MO,2000,1,207.9
MO,2000,2,210.45
MO,2000,3,213.86
MO,2000,4,216.45
MO,2001,1,220.1
MO,2001,2,223.41
MO,2001,3,226.67
MO,2001,4,228.93
MO,2002,1,232.64
MO,2002,2,235.72
MO,2002,3,238.65
MO,2002,4,241.54
MO,2003,1,243.65
MO,2003,2,245.37
MO,2003,3,248.4
MO,2003,4,254.06
MO,2004,1,257.1
MO,2004,2,260.4
MO,2004,3,266.41
MO,2004,4,270.02
MO,2005,1,274.57
MO,2005,2,278.6
MO,2005,3,283.62
MO,2005,4,286.79
MO,2006,1,289.55
MO,2006,2,289.94
MO,2006,3,292.69
MO,2006,4,296.12
MO,2007,1,297.55
MO,2007,2,297.94
MO,2007,3,296.29
MO,2007,4,297.57
MO,2008,1,297.92
MO,2008,2,293.87
MO,2008,3,289.07
MO,2008,4,289.72
MO,2009,1,292.06
MO,2009,2,287.36
MO,2009,3,280.65
MO,2009,4,279.38
MO,2010,1,277.23
MO,2010,2,275.41
MO,2010,3,278.31
MO,2010,4,276.52
MO,2011,1,269.5
MO,2011,2,265.36
MO,2011,3,269.08
MO,2011,4,270.37
MO,2012,1,268.02
MO,2012,2,265.46
MO,2012,3,268.38
MO,2012,4,268.71
MO,2013,1,267.56
MO,2013,2,268.51
MO,2013,3,268.86
MO,2013,4,268.26
MO,2014,1,268.84
MO,2014,2,273.57
MO,2014,3,275.82
MO,2014,4,278.24
MO,2015,1,280.52
MO,2015,2,282.75
MO,2015,3,285.47
MO,2015,4,288.61
MO,2016,1,290.94
MO,2016,2,294.71
MO,2016,3,299.48
MO,2016,4,300.89
MO,2017,1,302.13
MO,2017,2,308.45
MO,2017,3,312.17
MO,2017,4,314.56
MO,2018,1,319.17
MO,2018,2,324.12
MO,2018,3,327.54
MO,2018,4,330.25
MO,2019,1,333.01
MO,2019,2,339.28
MO,2019,3,343.15
MO,2019,4,347.79
MO,2020,1,351.62
MO,2020,2,354.15
MO,2020,3,360.77
MO,2020,4,368.07
MO,2021,1,375.06
MO,2021,2,398.57
MO,2021,3,416.07
MO,2021,4,427.7
MO,2022,1,443.57
MO,2022,2,474.1
MS,1975,1,75.22
MS,1975,2,72.14
MS,1975,3,72.58
MS,1975,4,73.11
MS,1976,1,73.09
MS,1976,2,74.66
MS,1976,3,71.93
MS,1976,4,83.35
MS,1977,1,75.11
MS,1977,2,77.49
MS,1977,3,78.3
MS,1977,4,85.92
MS,1978,1,86.63
MS,1978,2,88.23
MS,1978,3,92.95
MS,1978,4,90.39
MS,1979,1,98.79
MS,1979,2,101.77
MS,1979,3,106.5
MS,1979,4,93.27
MS,1980,1,100
MS,1980,2,96.79
MS,1980,3,104.14
MS,1980,4,104.5
MS,1981,1,94.09
MS,1981,2,115.17
MS,1981,3,107.5
MS,1981,4,93.52
MS,1982,1,103.04
MS,1982,2,104.63
MS,1982,3,108.49
MS,1982,4,108.33
MS,1983,1,112.43
MS,1983,2,112.6
MS,1983,3,110.52
MS,1983,4,115.61
MS,1984,1,118.44
MS,1984,2,115.1
MS,1984,3,112.96
MS,1984,4,114.35
MS,1985,1,120.01
MS,1985,2,122.07
MS,1985,3,122.78
MS,1985,4,122.83
MS,1986,1,123.91
MS,1986,2,125.89
MS,1986,3,124.06
MS,1986,4,124.72
MS,1987,1,126.18
MS,1987,2,126.11
MS,1987,3,124.38
MS,1987,4,123.55
MS,1988,1,122.39
MS,1988,2,124.12
MS,1988,3,122.06
MS,1988,4,124.04
MS,1989,1,119.6
MS,1989,2,123.65
MS,1989,3,125.91
MS,1989,4,124.76
MS,1990,1,126.38
MS,1990,2,124.57
MS,1990,3,125.86
MS,1990,4,124.65
MS,1991,1,127.3
MS,1991,2,126.12
MS,1991,3,126.45
MS,1991,4,129.74
MS,1992,1,131.48
MS,1992,2,131.64
MS,1992,3,132.57
MS,1992,4,133.05
MS,1993,1,133.58
MS,1993,2,135.73
MS,1993,3,137.49
MS,1993,4,138.45
MS,1994,1,140.72
MS,1994,2,142.8
MS,1994,3,144.17
MS,1994,4,146.55
MS,1995,1,146.64
MS,1995,2,149.68
MS,1995,3,152.1
MS,1995,4,153.83
MS,1996,1,154.73
MS,1996,2,155.48
MS,1996,3,158.45
MS,1996,4,159.5
MS,1997,1,160.01
MS,1997,2,161.11
MS,1997,3,163.56
MS,1997,4,165.96
MS,1998,1,167.97
MS,1998,2,170.61
MS,1998,3,172.19
MS,1998,4,173.9
MS,1999,1,176.21
MS,1999,2,178.61
MS,1999,3,179.42
MS,1999,4,179.21
MS,2000,1,181.12
MS,2000,2,182.41
MS,2000,3,185.17
MS,2000,4,186.51
MS,2001,1,191.22
MS,2001,2,192.43
MS,2001,3,194.32
MS,2001,4,195.97
MS,2002,1,196.63
MS,2002,2,195.97
MS,2002,3,199.61
MS,2002,4,201.57
MS,2003,1,202.82
MS,2003,2,204.46
MS,2003,3,205.49
MS,2003,4,207.05
MS,2004,1,209.08
MS,2004,2,211.39
MS,2004,3,214.17
MS,2004,4,217.13
MS,2005,1,218.47
MS,2005,2,222.75
MS,2005,3,227.29
MS,2005,4,232.46
MS,2006,1,236.26
MS,2006,2,243.19
MS,2006,3,247.92
MS,2006,4,252.41
MS,2007,1,256.21
MS,2007,2,256.26
MS,2007,3,256.34
MS,2007,4,259.69
MS,2008,1,259.98
MS,2008,2,257.88
MS,2008,3,253.3
MS,2008,4,255.82
MS,2009,1,256.61
MS,2009,2,254.12
MS,2009,3,249.27
MS,2009,4,247.82
MS,2010,1,245.09
MS,2010,2,241.98
MS,2010,3,244.85
MS,2010,4,243
MS,2011,1,237.85
MS,2011,2,237.84
MS,2011,3,240.12
MS,2011,4,241.47
MS,2012,1,238.95
MS,2012,2,237.65
MS,2012,3,239.91
MS,2012,4,238.4
MS,2013,1,238.7
MS,2013,2,238.18
MS,2013,3,238.9
MS,2013,4,237.28
MS,2014,1,239.43
MS,2014,2,239.77
MS,2014,3,242.18
MS,2014,4,245.02
MS,2015,1,246.82
MS,2015,2,247.05
MS,2015,3,249.97
MS,2015,4,251.43
MS,2016,1,252.38
MS,2016,2,253.99
MS,2016,3,255.13
MS,2016,4,259.52
MS,2017,1,259.18
MS,2017,2,259.5
MS,2017,3,262.22
MS,2017,4,263.58
MS,2018,1,266.22
MS,2018,2,265.92
MS,2018,3,267.35
MS,2018,4,269.67
MS,2019,1,272.62
MS,2019,2,276.07
MS,2019,3,279.35
MS,2019,4,280.49
MS,2020,1,284.92
MS,2020,2,284.91
MS,2020,3,289.32
MS,2020,4,294.53
MS,2021,1,298.71
MS,2021,2,309.93
MS,2021,3,326.74
MS,2021,4,336.07
MS,2022,1,345.89
MS,2022,2,362.04
MT,1975,1,57.06
MT,1975,2,56.62
MT,1975,3,59.19
MT,1975,4,58.2
MT,1976,1,59.64
MT,1976,2,65.12
MT,1976,3,64.8
MT,1976,4,65.35
MT,1977,1,66.27
MT,1977,2,71.51
MT,1977,3,76.78
MT,1977,4,79.59
MT,1978,1,90.53
MT,1978,2,89.43
MT,1978,3,90.03
MT,1978,4,92.31
MT,1979,1,94.48
MT,1979,2,99.69
MT,1979,3,96.75
MT,1979,4,103.8
MT,1980,1,100
MT,1980,2,92.89
MT,1980,3,107.37
MT,1980,4,102.07
MT,1981,1,95.42
MT,1981,2,101.86
MT,1981,3,113.9
MT,1981,4,100.01
MT,1982,1,105.01
MT,1982,2,113.43
MT,1982,3,100.45
MT,1982,4,113.01
MT,1983,1,98.72
MT,1983,2,104.69
MT,1983,3,110.11
MT,1983,4,114.32
MT,1984,1,123.14
MT,1984,2,120.5
MT,1984,3,115.4
MT,1984,4,112.18
MT,1985,1,115.65
MT,1985,2,110.22
MT,1985,3,115.89
MT,1985,4,118.26
MT,1986,1,117.35
MT,1986,2,114.21
MT,1986,3,115.21
MT,1986,4,115.45
MT,1987,1,110.06
MT,1987,2,112.69
MT,1987,3,111.04
MT,1987,4,105.05
MT,1988,1,109.62
MT,1988,2,110.45
MT,1988,3,113.69
MT,1988,4,112.85
MT,1989,1,111.07
MT,1989,2,112.07
MT,1989,3,114.71
MT,1989,4,116.16
MT,1990,1,114.64
MT,1990,2,116.53
MT,1990,3,121.36
MT,1990,4,121.77
MT,1991,1,119.87
MT,1991,2,123.86
MT,1991,3,125.89
MT,1991,4,130.47
MT,1992,1,132.4
MT,1992,2,134.63
MT,1992,3,138.36
MT,1992,4,142.75
MT,1993,1,145.33
MT,1993,2,149.41
MT,1993,3,151.98
MT,1993,4,157.07
MT,1994,1,159.42
MT,1994,2,166.23
MT,1994,3,170.26
MT,1994,4,171.43
MT,1995,1,173.11
MT,1995,2,177.02
MT,1995,3,180.89
MT,1995,4,181.79
MT,1996,1,184.51
MT,1996,2,186.51
MT,1996,3,188.75
MT,1996,4,189.6
MT,1997,1,190.25
MT,1997,2,190.96
MT,1997,3,193.37
MT,1997,4,196.85
MT,1998,1,198.26
MT,1998,2,198.05
MT,1998,3,199.8
MT,1998,4,201.94
MT,1999,1,201.8
MT,1999,2,203.95
MT,1999,3,206.44
MT,1999,4,205.95
MT,2000,1,208.69
MT,2000,2,210.28
MT,2000,3,213.5
MT,2000,4,216.55
MT,2001,1,220.86
MT,2001,2,223.44
MT,2001,3,225.53
MT,2001,4,227.15
MT,2002,1,232.14
MT,2002,2,234.21
MT,2002,3,238.7
MT,2002,4,240.96
MT,2003,1,243.52
MT,2003,2,248.5
MT,2003,3,254.04
MT,2003,4,260.7
MT,2004,1,265.18
MT,2004,2,271.76
MT,2004,3,281.17
MT,2004,4,287.72
MT,2005,1,294.93
MT,2005,2,306.69
MT,2005,3,315.77
MT,2005,4,326.16
MT,2006,1,332.82
MT,2006,2,343.16
MT,2006,3,351.73
MT,2006,4,358.44
MT,2007,1,365.19
MT,2007,2,370.23
MT,2007,3,373.86
MT,2007,4,376.34
MT,2008,1,380.03
MT,2008,2,377.89
MT,2008,3,371.93
MT,2008,4,375.52
MT,2009,1,377.21
MT,2009,2,372.32
MT,2009,3,363.41
MT,2009,4,360.93
MT,2010,1,354.26
MT,2010,2,350.36
MT,2010,3,355.05
MT,2010,4,353.83
MT,2011,1,343
MT,2011,2,341.9
MT,2011,3,343.11
MT,2011,4,344.88
MT,2012,1,346.73
MT,2012,2,346.05
MT,2012,3,349.4
MT,2012,4,354.04
MT,2013,1,357.2
MT,2013,2,359.84
MT,2013,3,364.69
MT,2013,4,365.6
MT,2014,1,369.71
MT,2014,2,372.17
MT,2014,3,380.4
MT,2014,4,382.39
MT,2015,1,384.92
MT,2015,2,391.12
MT,2015,3,394.23
MT,2015,4,398.14
MT,2016,1,402.05
MT,2016,2,403.99
MT,2016,3,410.13
MT,2016,4,412.46
MT,2017,1,419.79
MT,2017,2,424.3
MT,2017,3,432.37
MT,2017,4,434.17
MT,2018,1,441.5
MT,2018,2,450.62
MT,2018,3,455.57
MT,2018,4,460.99
MT,2019,1,463.42
MT,2019,2,472.71
MT,2019,3,479.59
MT,2019,4,485.72
MT,2020,1,492.72
MT,2020,2,493.6
MT,2020,3,507.34
MT,2020,4,524.27
MT,2021,1,541.67
MT,2021,2,583.95
MT,2021,3,626.35
MT,2021,4,655.3
MT,2022,1,683.62
MT,2022,2,737.7
NC,1975,1,65.99
NC,1975,2,67.08
NC,1975,3,68.92
NC,1975,4,70.48
NC,1976,1,68.62
NC,1976,2,69.82
NC,1976,3,70.65
NC,1976,4,70.73
NC,1977,1,75.04
NC,1977,2,74.03
NC,1977,3,76.69
NC,1977,4,81.54
NC,1978,1,82.95
NC,1978,2,83.03
NC,1978,3,86.73
NC,1978,4,87.2
NC,1979,1,90.04
NC,1979,2,91.63
NC,1979,3,96.16
NC,1979,4,96.18
NC,1980,1,100
NC,1980,2,98.81
NC,1980,3,101.23
NC,1980,4,102.46
NC,1981,1,106.07
NC,1981,2,106.04
NC,1981,3,105.97
NC,1981,4,104.46
NC,1982,1,106.68
NC,1982,2,109.56
NC,1982,3,107.52
NC,1982,4,112.03
NC,1983,1,112.86
NC,1983,2,111.32
NC,1983,3,114.11
NC,1983,4,115.47
NC,1984,1,118.14
NC,1984,2,122.37
NC,1984,3,121.73
NC,1984,4,124.99
NC,1985,1,127.84
NC,1985,2,130.22
NC,1985,3,133.06
NC,1985,4,134.86
NC,1986,1,136.07
NC,1986,2,138.67
NC,1986,3,141.13
NC,1986,4,142.88
NC,1987,1,145.65
NC,1987,2,147.15
NC,1987,3,149.63
NC,1987,4,150.65
NC,1988,1,151.75
NC,1988,2,154.16
NC,1988,3,155.68
NC,1988,4,156.29
NC,1989,1,156.78
NC,1989,2,157.62
NC,1989,3,160.39
NC,1989,4,160.9
NC,1990,1,161.18
NC,1990,2,161.61
NC,1990,3,163.09
NC,1990,4,162.97
NC,1991,1,163.95
NC,1991,2,165.14
NC,1991,3,165.51
NC,1991,4,167.83
NC,1992,1,168.91
NC,1992,2,169.25
NC,1992,3,171.32
NC,1992,4,172.1
NC,1993,1,172.53
NC,1993,2,174.02
NC,1993,3,175.86
NC,1993,4,177.29
NC,1994,1,178.91
NC,1994,2,181.73
NC,1994,3,184.16
NC,1994,4,186.38
NC,1995,1,187.88
NC,1995,2,190.55
NC,1995,3,193.73
NC,1995,4,195.59
NC,1996,1,197.95
NC,1996,2,199.68
NC,1996,3,202.1
NC,1996,4,203.67
NC,1997,1,206.21
NC,1997,2,208.82
NC,1997,3,211.67
NC,1997,4,214.71
NC,1998,1,217.46
NC,1998,2,218.96
NC,1998,3,222.2
NC,1998,4,224.3
NC,1999,1,226.24
NC,1999,2,228.61
NC,1999,3,229.93
NC,1999,4,231.04
NC,2000,1,233.06
NC,2000,2,235.98
NC,2000,3,239.01
NC,2000,4,241.65
NC,2001,1,246.88
NC,2001,2,249.06
NC,2001,3,251.04
NC,2001,4,253.33
NC,2002,1,254.89
NC,2002,2,255.97
NC,2002,3,259.51
NC,2002,4,261.25
NC,2003,1,263.42
NC,2003,2,265.16
NC,2003,3,266.48
NC,2003,4,268.87
NC,2004,1,271.94
NC,2004,2,274.42
NC,2004,3,277.32
NC,2004,4,282.03
NC,2005,1,286.51
NC,2005,2,290.32
NC,2005,3,296.93
NC,2005,4,303.22
NC,2006,1,308.2
NC,2006,2,312.41
NC,2006,3,317.7
NC,2006,4,323.48
NC,2007,1,328.63
NC,2007,2,331.75
NC,2007,3,333.05
NC,2007,4,335.59
NC,2008,1,338.43
NC,2008,2,337.8
NC,2008,3,333.81
NC,2008,4,333.62
NC,2009,1,337.42
NC,2009,2,331.68
NC,2009,3,323.95
NC,2009,4,320.12
NC,2010,1,314.82
NC,2010,2,312.25
NC,2010,3,314.34
NC,2010,4,312.59
NC,2011,1,305.56
NC,2011,2,299.42
NC,2011,3,300.89
NC,2011,4,302.08
NC,2012,1,297.79
NC,2012,2,294.25
NC,2012,3,297.28
NC,2012,4,298.54
NC,2013,1,297.95
NC,2013,2,299.48
NC,2013,3,300.09
NC,2013,4,299.36
NC,2014,1,301.01
NC,2014,2,305.04
NC,2014,3,308.08
NC,2014,4,309.17
NC,2015,1,314.13
NC,2015,2,317.81
NC,2015,3,320.39
NC,2015,4,323.29
NC,2016,1,327.04
NC,2016,2,332.15
NC,2016,3,338.76
NC,2016,4,340.47
NC,2017,1,341.84
NC,2017,2,352.13
NC,2017,3,356.81
NC,2017,4,358.46
NC,2018,1,365.17
NC,2018,2,373.28
NC,2018,3,378.2
NC,2018,4,380.8
NC,2019,1,386.77
NC,2019,2,393.61
NC,2019,3,398.12
NC,2019,4,403.24
NC,2020,1,409.25
NC,2020,2,412.67
NC,2020,3,420.34
NC,2020,4,430.73
NC,2021,1,441.53
NC,2021,2,467.64
NC,2021,3,499.05
NC,2021,4,521.61
NC,2022,1,547.04
NC,2022,2,592.23
ND,1975,1,67.53
ND,1975,2,59.43
ND,1975,3,65.82
ND,1975,4,62.86
ND,1976,1,74.57
ND,1976,2,72.42
ND,1976,3,71.02
ND,1976,4,72.09
ND,1977,1,81.68
ND,1977,2,85.26
ND,1977,3,79.41
ND,1977,4,77.74
ND,1978,1,87.69
ND,1978,2,83.75
ND,1978,3,89.29
ND,1978,4,85.49
ND,1979,1,99.13
ND,1979,2,98.03
ND,1979,3,97.24
ND,1979,4,99.6
ND,1980,1,100
ND,1980,2,106.9
ND,1980,3,99.26
ND,1980,4,95.68
ND,1981,1,105.1
ND,1981,2,97.64
ND,1981,3,116.17
ND,1981,4,109.66
ND,1982,1,98.97
ND,1982,2,83.41
ND,1982,3,72.52
ND,1982,4,98.22
ND,1983,1,98.71
ND,1983,2,106.42
ND,1983,3,89.21
ND,1983,4,106.73
ND,1984,1,117.99
ND,1984,2,112.1
ND,1984,3,114.53
ND,1984,4,109.07
ND,1985,1,109.15
ND,1985,2,109.62
ND,1985,3,113.54
ND,1985,4,108.43
ND,1986,1,112.64
ND,1986,2,111.74
ND,1986,3,111.27
ND,1986,4,109.02
ND,1987,1,112.83
ND,1987,2,110.26
ND,1987,3,110.36
ND,1987,4,110.01
ND,1988,1,107.2
ND,1988,2,108.91
ND,1988,3,109.52
ND,1988,4,104.83
ND,1989,1,108.53
ND,1989,2,107.87
ND,1989,3,110.49
ND,1989,4,111.22
ND,1990,1,110.74
ND,1990,2,110.44
ND,1990,3,112.04
ND,1990,4,110.76
ND,1991,1,112.77
ND,1991,2,113.89
ND,1991,3,114.22
ND,1991,4,115.26
ND,1992,1,117.57
ND,1992,2,117.79
ND,1992,3,119.1
ND,1992,4,120.18
ND,1993,1,120.9
ND,1993,2,123.75
ND,1993,3,126.06
ND,1993,4,126.82
ND,1994,1,128.44
ND,1994,2,132.09
ND,1994,3,133.77
ND,1994,4,134.06
ND,1995,1,136.56
ND,1995,2,137.77
ND,1995,3,139.47
ND,1995,4,140.43
ND,1996,1,143.76
ND,1996,2,142.47
ND,1996,3,144.78
ND,1996,4,144.74
ND,1997,1,145.36
ND,1997,2,145.78
ND,1997,3,148.2
ND,1997,4,150.37
ND,1998,1,152.86
ND,1998,2,154.04
ND,1998,3,156.05
ND,1998,4,156.77
ND,1999,1,157.04
ND,1999,2,157.62
ND,1999,3,158.07
ND,1999,4,156.8
ND,2000,1,158.45
ND,2000,2,159.62
ND,2000,3,161.33
ND,2000,4,162.53
ND,2001,1,166.71
ND,2001,2,167.86
ND,2001,3,169.23
ND,2001,4,170.48
ND,2002,1,172.54
ND,2002,2,174
ND,2002,3,177.93
ND,2002,4,179.79
ND,2003,1,181.05
ND,2003,2,183.77
ND,2003,3,186.33
ND,2003,4,189.82
ND,2004,1,191.91
ND,2004,2,194.94
ND,2004,3,200.98
ND,2004,4,205.09
ND,2005,1,206.29
ND,2005,2,212.79
ND,2005,3,217.64
ND,2005,4,220.41
ND,2006,1,221.34
ND,2006,2,227.87
ND,2006,3,230.58
ND,2006,4,231.04
ND,2007,1,235.95
ND,2007,2,238.66
ND,2007,3,240.33
ND,2007,4,240.99
ND,2008,1,245.16
ND,2008,2,246.22
ND,2008,3,246.33
ND,2008,4,248.36
ND,2009,1,250.04
ND,2009,2,249.77
ND,2009,3,249.5
ND,2009,4,251.62
ND,2010,1,251.51
ND,2010,2,251.44
ND,2010,3,253.63
ND,2010,4,256.45
ND,2011,1,257.91
ND,2011,2,261.32
ND,2011,3,264.34
ND,2011,4,266.76
ND,2012,1,268.86
ND,2012,2,276.27
ND,2012,3,280.89
ND,2012,4,288.28
ND,2013,1,293.12
ND,2013,2,299.62
ND,2013,3,310.6
ND,2013,4,315.04
ND,2014,1,318.16
ND,2014,2,322.52
ND,2014,3,330.33
ND,2014,4,335.3
ND,2015,1,338.63
ND,2015,2,341.31
ND,2015,3,347.93
ND,2015,4,348.53
ND,2016,1,349.03
ND,2016,2,351.24
ND,2016,3,354.87
ND,2016,4,354.41
ND,2017,1,356.2
ND,2017,2,355.59
ND,2017,3,359.38
ND,2017,4,357.7
ND,2018,1,359.15
ND,2018,2,361.13
ND,2018,3,360.8
ND,2018,4,362.71
ND,2019,1,364.98
ND,2019,2,370.03
ND,2019,3,372.76
ND,2019,4,374.65
ND,2020,1,375.88
ND,2020,2,375.15
ND,2020,3,381.04
ND,2020,4,385.41
ND,2021,1,385.79
ND,2021,2,396.34
ND,2021,3,411.46
ND,2021,4,419.48
ND,2022,1,426.53
ND,2022,2,447.99
NE,1975,1,63.71
NE,1975,2,62.62
NE,1975,3,61.31
NE,1975,4,67.84
NE,1976,1,67.2
NE,1976,2,67.67
NE,1976,3,67.94
NE,1976,4,70.49
NE,1977,1,72.41
NE,1977,2,73.96
NE,1977,3,78.35
NE,1977,4,80.02
NE,1978,1,78.71
NE,1978,2,85.79
NE,1978,3,86.66
NE,1978,4,87.25
NE,1979,1,92.87
NE,1979,2,94.19
NE,1979,3,97.2
NE,1979,4,98.25
NE,1980,1,100
NE,1980,2,103.31
NE,1980,3,101.72
NE,1980,4,105.87
NE,1981,1,102.24
NE,1981,2,102.68
NE,1981,3,100.48
NE,1981,4,100.2
NE,1982,1,106.27
NE,1982,2,107.15
NE,1982,3,109.26
NE,1982,4,108.83
NE,1983,1,108.9
NE,1983,2,109.22
NE,1983,3,111.43
NE,1983,4,112.04
NE,1984,1,110.39
NE,1984,2,112.82
NE,1984,3,112.31
NE,1984,4,111.47
NE,1985,1,111.45
NE,1985,2,113
NE,1985,3,113.16
NE,1985,4,114.24
NE,1986,1,115.48
NE,1986,2,115.61
NE,1986,3,115.61
NE,1986,4,117.04
NE,1987,1,117.56
NE,1987,2,116.93
NE,1987,3,115.5
NE,1987,4,116.11
NE,1988,1,117.11
NE,1988,2,117.83
NE,1988,3,118.55
NE,1988,4,118.3
NE,1989,1,119.5
NE,1989,2,120.58
NE,1989,3,121.83
NE,1989,4,122.77
NE,1990,1,123.73
NE,1990,2,125.74
NE,1990,3,126.96
NE,1990,4,127.02
NE,1991,1,128.23
NE,1991,2,129.62
NE,1991,3,130.78
NE,1991,4,131.53
NE,1992,1,133.29
NE,1992,2,135.09
NE,1992,3,137.18
NE,1992,4,138.17
NE,1993,1,139.39
NE,1993,2,141.12
NE,1993,3,143.33
NE,1993,4,145.56
NE,1994,1,147.45
NE,1994,2,152.23
NE,1994,3,155.78
NE,1994,4,155.74
NE,1995,1,157.77
NE,1995,2,160.7
NE,1995,3,163.03
NE,1995,4,164.07
NE,1996,1,166.01
NE,1996,2,169.53
NE,1996,3,172
NE,1996,4,172.95
NE,1997,1,174.52
NE,1997,2,177.92
NE,1997,3,180.12
NE,1997,4,182.51
NE,1998,1,184.13
NE,1998,2,185.32
NE,1998,3,188.1
NE,1998,4,190.3
NE,1999,1,191.72
NE,1999,2,195.31
NE,1999,3,196.09
NE,1999,4,197.4
NE,2000,1,198.56
NE,2000,2,201.32
NE,2000,3,203.19
NE,2000,4,204.69
NE,2001,1,207.34
NE,2001,2,209.64
NE,2001,3,211.43
NE,2001,4,213.13
NE,2002,1,214.83
NE,2002,2,216.19
NE,2002,3,218.26
NE,2002,4,219.69
NE,2003,1,220.87
NE,2003,2,222.1
NE,2003,3,224.49
NE,2003,4,228.13
NE,2004,1,229.29
NE,2004,2,232.58
NE,2004,3,237.2
NE,2004,4,239.14
NE,2005,1,240.78
NE,2005,2,244.25
NE,2005,3,247.76
NE,2005,4,247
NE,2006,1,247.02
NE,2006,2,249.54
NE,2006,3,250.58
NE,2006,4,250.77
NE,2007,1,251.74
NE,2007,2,253.59
NE,2007,3,252.55
NE,2007,4,252.04
NE,2008,1,254.01
NE,2008,2,252.06
NE,2008,3,249.8
NE,2008,4,251.08
NE,2009,1,253.11
NE,2009,2,251.99
NE,2009,3,249.51
NE,2009,4,249.32
NE,2010,1,247.08
NE,2010,2,248.83
NE,2010,3,251.1
NE,2010,4,249.76
NE,2011,1,247.58
NE,2011,2,246.7
NE,2011,3,249.15
NE,2011,4,250.8
NE,2012,1,250.48
NE,2012,2,250.82
NE,2012,3,251.97
NE,2012,4,253.27
NE,2013,1,254.74
NE,2013,2,257.51
NE,2013,3,258.89
NE,2013,4,260.56
NE,2014,1,260.72
NE,2014,2,266.38
NE,2014,3,268.85
NE,2014,4,270.54
NE,2015,1,272.33
NE,2015,2,277.1
NE,2015,3,281.78
NE,2015,4,282.69
NE,2016,1,282.5
NE,2016,2,288.34
NE,2016,3,293.74
NE,2016,4,294.57
NE,2017,1,298.15
NE,2017,2,306.57
NE,2017,3,310.11
NE,2017,4,311.92
NE,2018,1,315.1
NE,2018,2,321.94
NE,2018,3,326.81
NE,2018,4,327.58
NE,2019,1,331.84
NE,2019,2,339.02
NE,2019,3,342.14
NE,2019,4,344.2
NE,2020,1,348.32
NE,2020,2,350.92
NE,2020,3,355.61
NE,2020,4,362.79
NE,2021,1,369.08
NE,2021,2,390.65
NE,2021,3,410.04
NE,2021,4,418.88
NE,2022,1,429.56
NE,2022,2,462.53
NH,1975,1,76.08
NH,1975,2,58.04
NH,1975,3,60.52
NH,1975,4,53.29
NH,1976,1,79.03
NH,1976,2,64.49
NH,1976,3,64.38
NH,1976,4,70.73
NH,1977,1,72.11
NH,1977,2,70.14
NH,1977,3,68.83
NH,1977,4,75.75
NH,1978,1,75.17
NH,1978,2,75.88
NH,1978,3,82.54
NH,1978,4,85.05
NH,1979,1,89.51
NH,1979,2,93.39
NH,1979,3,95.72
NH,1979,4,96.23
NH,1980,1,100
NH,1980,2,98.01
NH,1980,3,102.07
NH,1980,4,98.41
NH,1981,1,97.75
NH,1981,2,100.47
NH,1981,3,99.36
NH,1981,4,106.35
NH,1982,1,106.17
NH,1982,2,105.28
NH,1982,3,107.35
NH,1982,4,106.49
NH,1983,1,108.99
NH,1983,2,111.96
NH,1983,3,115.7
NH,1983,4,117.91
NH,1984,1,121.88
NH,1984,2,127.46
NH,1984,3,133.17
NH,1984,4,137.24
NH,1985,1,141.58
NH,1985,2,151.88
NH,1985,3,159.51
NH,1985,4,169.72
NH,1986,1,177.88
NH,1986,2,186.28
NH,1986,3,194.96
NH,1986,4,206.02
NH,1987,1,211.37
NH,1987,2,220.32
NH,1987,3,222.49
NH,1987,4,226.98
NH,1988,1,226.18
NH,1988,2,228.9
NH,1988,3,228.88
NH,1988,4,228.57
NH,1989,1,229.12
NH,1989,2,225.74
NH,1989,3,229.71
NH,1989,4,229.91
NH,1990,1,225.28
NH,1990,2,215.83
NH,1990,3,210.89
NH,1990,4,203.78
NH,1991,1,201
NH,1991,2,197.95
NH,1991,3,193.72
NH,1991,4,194.1
NH,1992,1,194.18
NH,1992,2,189.94
NH,1992,3,188.97
NH,1992,4,189.19
NH,1993,1,187.42
NH,1993,2,189.64
NH,1993,3,189.93
NH,1993,4,190.51
NH,1994,1,190.97
NH,1994,2,187.75
NH,1994,3,184.92
NH,1994,4,184.32
NH,1995,1,185.12
NH,1995,2,187.62
NH,1995,3,191.49
NH,1995,4,194.11
NH,1996,1,195
NH,1996,2,194.27
NH,1996,3,196.79
NH,1996,4,197.87
NH,1997,1,199.29
NH,1997,2,201.95
NH,1997,3,204.43
NH,1997,4,207.48
NH,1998,1,210.47
NH,1998,2,214.57
NH,1998,3,218.45
NH,1998,4,222.29
NH,1999,1,225.52
NH,1999,2,232.1
NH,1999,3,239.41
NH,1999,4,243.9
NH,2000,1,253.35
NH,2000,2,262.14
NH,2000,3,271.81
NH,2000,4,279.28
NH,2001,1,285.58
NH,2001,2,295.34
NH,2001,3,305.69
NH,2001,4,311.13
NH,2002,1,319.59
NH,2002,2,330.96
NH,2002,3,341.23
NH,2002,4,348.93
NH,2003,1,354.36
NH,2003,2,359.89
NH,2003,3,369.21
NH,2003,4,383.75
NH,2004,1,389.45
NH,2004,2,399.88
NH,2004,3,417.45
NH,2004,4,425.72
NH,2005,1,436.91
NH,2005,2,447.26
NH,2005,3,458.11
NH,2005,4,463.42
NH,2006,1,466.94
NH,2006,2,464.36
NH,2006,3,462.41
NH,2006,4,465.48
NH,2007,1,464.17
